Код территории,Территория,Год,Население (млн чел.),ВРП (млрд руб.),Средняя зарплата (тыс. руб.),Инвестиции (млрд руб.),Индекс цифровизации,Индекс инновационной активности,Безработица (%),Промышленный выпуск (млрд руб.)
altayskiy_kray,Алтайский край,2023,9.74,1587.6,78.0,444.5,74.0,71.0,5.6,1174.8
altayskiy_kray,Алтайский край,2024,9.798,1673.7,82.2,468.6,76.4,73.9,5.4,1238.5
altayskiy_kray,Алтайский край,2025,9.857,1760.9,86.4,493.1,78.8,76.8,5.2,1303.1
amurskaya_oblast,Амурская область,2023,0.9,186.3,67.0,31.7,36.0,45.0,7.5,134.1
amurskaya_oblast,Амурская область,2024,0.905,196.3,71.2,33.4,38.4,47.9,7.3,141.3
amurskaya_oblast,Амурская область,2025,0.911,206.7,75.4,35.1,40.8,50.8,7.1,148.8
arhangelskaya_oblast,Архангельская область,2023,10.02,1422.8,84.0,327.2,52.0,53.0,6.2,1109.8
arhangelskaya_oblast,Архангельская область,2024,10.08,1500.1,88.2,345.0,54.4,55.9,6.0,1170.1
arhangelskaya_oblast,Архангельская область,2025,10.14,1578.1,92.4,363.0,56.8,58.8,5.8,1230.9
astrahanskaya_oblast,Астраханская область,2023,11.83,2945.7,78.0,795.3,53.0,63.0,2.0,1767.4
astrahanskaya_oblast,Астраханская область,2024,11.901,3105.6,82.2,838.5,55.4,65.9,1.8,1863.4
astrahanskaya_oblast,Астраханская область,2025,11.972,3267.2,86.4,882.1,57.8,68.8,1.6,1960.3
belgorodskaya_oblast,Белгородская область,2023,3.87,607.6,83.0,145.8,50.0,32.0,2.3,419.2
belgorodskaya_oblast,Белгородская область,2024,3.893,640.5,87.2,153.7,52.4,34.9,2.1,441.9
belgorodskaya_oblast,Белгородская область,2025,3.916,673.8,91.4,161.7,54.8,37.8,1.9,464.9
bryanskaya_oblast,Брянская область,2023,9.61,1556.8,43.0,311.4,54.0,64.0,5.9,1011.9
bryanskaya_oblast,Брянская область,2024,9.668,1641.4,47.2,328.3,56.4,66.9,5.7,1066.9
bryanskaya_oblast,Брянская область,2025,9.725,1726.7,51.4,345.3,58.8,69.8,5.5,1122.4
vladimirskaya_oblast,Владимирская область,2023,12.19,1670.0,49.0,434.2,50.0,28.0,3.1,1219.1
vladimirskaya_oblast,Владимирская область,2024,12.263,1760.7,53.2,457.8,52.4,30.9,2.9,1285.3
vladimirskaya_oblast,Владимирская область,2025,12.336,1852.3,57.4,481.6,54.8,33.8,2.7,1352.2
volgogradskaya_oblast,Волгоградская область,2023,10.31,1958.9,92.0,626.8,44.0,63.0,5.7,1430.0
volgogradskaya_oblast,Волгоградская область,2024,10.372,2065.3,96.2,660.9,46.4,65.9,5.5,1507.7
volgogradskaya_oblast,Волгоградская область,2025,10.434,2172.8,100.4,695.3,48.8,68.8,5.3,1586.1
vologodskaya_oblast,Вологодская область,2023,1.43,164.4,64.0,27.9,66.0,35.0,1.8,97.0
vologodskaya_oblast,Вологодская область,2024,1.439,173.4,68.2,29.5,68.4,37.9,1.6,102.3
vologodskaya_oblast,Вологодская область,2025,1.447,182.4,72.4,31.0,70.8,40.8,1.4,107.6
voronezhskaya_oblast,Воронежская область,2023,3.29,760.0,94.0,182.4,38.0,54.0,6.0,554.8
voronezhskaya_oblast,Воронежская область,2024,3.31,801.3,98.2,192.3,40.4,56.9,5.8,584.9
voronezhskaya_oblast,Воронежская область,2025,3.329,842.8,102.4,202.3,42.8,59.8,5.6,615.2
evreyskaya_avtonomnaya_oblast,Еврейская автономная область,2023,2.34,568.6,79.0,91.0,51.0,32.0,6.5,443.5
evreyskaya_avtonomnaya_oblast,Еврейская автономная область,2024,2.354,599.5,83.2,95.9,53.4,34.9,6.3,467.6
evreyskaya_avtonomnaya_oblast,Еврейская автономная область,2025,2.368,630.7,87.4,100.9,55.8,37.8,6.1,491.9
zabaykalskiy_kray,Забайкальский край,2023,14.34,3427.3,66.0,548.4,41.0,69.0,5.3,2536.2
zabaykalskiy_kray,Забайкальский край,2024,14.426,3613.3,70.2,578.1,43.4,71.9,5.1,2673.8
zabaykalskiy_kray,Забайкальский край,2025,14.512,3801.3,74.4,608.2,45.8,74.8,4.9,2813.0
ivanovskaya_oblast,Ивановская область,2023,12.89,1727.3,67.0,552.7,43.0,55.0,6.8,1157.3
ivanovskaya_oblast,Ивановская область,2024,12.967,1821.0,71.2,582.7,45.4,57.9,6.6,1220.1
ivanovskaya_oblast,Ивановская область,2025,13.045,1915.8,75.4,613.1,47.8,60.8,6.4,1283.6
irkutskaya_oblast,Иркутская область,2023,2.13,255.6,46.0,48.6,46.0,40.0,5.5,163.6
irkutskaya_oblast,Иркутская область,2024,2.143,269.5,50.2,51.2,48.4,42.9,5.3,172.5
irkutskaya_oblast,Иркутская область,2025,2.156,283.6,54.4,53.9,50.8,45.8,5.1,181.5
kabardino_balkarskaya_respublika,Кабардино-Балкарская Республика,2023,0.63,78.1,48.0,21.9,52.0,49.0,6.3,60.9
kabardino_balkarskaya_respublika,Кабардино-Балкарская Республика,2024,0.634,82.4,52.2,23.1,54.4,51.9,6.1,64.3
kabardino_balkarskaya_respublika,Кабардино-Балкарская Республика,2025,0.638,86.7,56.4,24.3,56.8,54.8,5.9,67.6
kaliningradskaya_oblast,Калининградская область,2023,6.77,1211.8,92.0,363.5,68.0,29.0,4.1,799.8
kaliningradskaya_oblast,Калининградская область,2024,6.811,1277.7,96.2,383.3,70.4,31.9,3.9,843.3
kaliningradskaya_oblast,Калининградская область,2025,6.851,1344.1,100.4,403.2,72.8,34.8,3.7,887.1
kaluzhskaya_oblast,Калужская область,2023,9.42,1573.1,43.0,456.2,44.0,41.0,6.2,975.3
kaluzhskaya_oblast,Калужская область,2024,9.477,1658.6,47.2,481.0,46.4,43.9,6.0,1028.3
kaluzhskaya_oblast,Калужская область,2025,9.533,1744.8,51.4,506.0,48.8,46.8,5.8,1081.8
kamchatskiy_kray,Камчатский край,2023,8.35,1068.8,93.0,181.7,38.0,69.0,5.0,641.3
kamchatskiy_kray,Камчатский край,2024,8.4,1126.8,97.2,191.6,40.4,71.9,4.8,676.1
kamchatskiy_kray,Камчатский край,2025,8.45,1185.4,101.4,201.5,42.8,74.8,4.6,711.2
karachaevo_cherkesskaya_respublika,Карачаево-Черкесская Республика,2023,13.5,2011.5,81.0,502.9,60.0,52.0,6.8,1247.1
karachaevo_cherkesskaya_respublika,Карачаево-Черкесская Республика,2024,13.581,2120.7,85.2,530.2,62.4,54.9,6.6,1314.8
karachaevo_cherkesskaya_respublika,Карачаево-Черкесская Республика,2025,13.662,2231.1,89.4,557.8,64.8,57.8,6.4,1383.3
kemerovskaya_oblast_kuzbass,Кемеровская область - Кузбасс,2023,13.4,3296.4,49.0,692.2,53.0,40.0,2.8,2241.6
kemerovskaya_oblast_kuzbass,Кемеровская область - Кузбасс,2024,13.48,3475.3,53.2,729.8,55.4,42.9,2.6,2363.2
kemerovskaya_oblast_kuzbass,Кемеровская область - Кузбасс,2025,13.561,3656.3,57.4,767.8,57.8,45.8,2.4,2486.3
kirovskaya_oblast,Кировская область,2023,13.35,2723.4,85.0,871.5,59.0,46.0,4.2,1797.4
kirovskaya_oblast,Кировская область,2024,13.43,2871.2,89.2,918.8,61.4,48.9,4.0,1895.0
kirovskaya_oblast,Кировская область,2025,13.51,3020.6,93.4,966.6,63.8,51.8,3.8,1993.6
kostromskaya_oblast,Костромская область,2023,10.59,1450.8,95.0,362.7,47.0,30.0,6.9,1131.6
kostromskaya_oblast,Костромская область,2024,10.654,1529.7,99.2,382.4,49.4,32.9,6.7,1193.2
kostromskaya_oblast,Костромская область,2025,10.717,1609.2,103.4,402.3,51.8,35.8,6.5,1255.2
krasnodarskiy_kray,Краснодарский край,2023,12.23,2238.1,66.0,470.0,67.0,65.0,7.9,1678.6
krasnodarskiy_kray,Краснодарский край,2024,12.303,2359.5,70.2,495.5,69.4,67.9,7.7,1769.6
krasnodarskiy_kray,Краснодарский край,2025,12.377,2482.4,74.4,521.3,71.8,70.8,7.5,1861.8
krasnoyarskiy_kray,Красноярский край,2023,7.81,1437.0,46.0,229.9,40.0,32.0,3.1,905.3
krasnoyarskiy_kray,Красноярский край,2024,7.857,1515.1,50.2,242.4,42.4,34.9,2.9,954.5
krasnoyarskiy_kray,Красноярский край,2025,7.904,1594.0,54.4,255.0,44.8,37.8,2.7,1004.2
kurganskaya_oblast,Курганская область,2023,6.64,1321.4,43.0,264.3,73.0,43.0,3.2,1030.7
kurganskaya_oblast,Курганская область,2024,6.68,1393.1,47.2,278.6,75.4,45.9,3.0,1086.6
kurganskaya_oblast,Курганская область,2025,6.72,1465.7,51.4,293.1,77.8,48.8,2.8,1143.2
kurskaya_oblast,Курская область,2023,13.91,2545.5,95.0,738.2,46.0,34.0,5.3,1654.6
kurskaya_oblast,Курская область,2024,13.993,2683.6,99.2,778.2,48.4,36.9,5.1,1744.3
kurskaya_oblast,Курская область,2025,14.077,2823.4,103.4,818.8,50.8,39.8,4.9,1835.2
leningradskaya_oblast,Ленинградская область,2023,6.17,999.5,58.0,199.9,55.0,35.0,2.9,719.6
leningradskaya_oblast,Ленинградская область,2024,6.207,1053.8,62.2,210.8,57.4,37.9,2.7,758.7
leningradskaya_oblast,Ленинградская область,2025,6.244,1108.6,66.4,221.7,59.8,40.8,2.5,798.2
lipetskaya_oblast,Липецкая область,2023,5.91,957.4,55.0,210.6,37.0,73.0,3.8,689.3
lipetskaya_oblast,Липецкая область,2024,5.945,1009.3,59.2,222.0,39.4,75.9,3.6,726.7
lipetskaya_oblast,Липецкая область,2025,5.981,1061.9,63.4,233.6,41.8,78.8,3.4,764.6
magadanskaya_oblast,Магаданская область,2023,13.67,1927.5,96.0,481.9,75.0,48.0,4.1,1272.1
magadanskaya_oblast,Магаданская область,2024,13.752,2032.1,100.2,508.0,77.4,50.9,3.9,1341.2
magadanskaya_oblast,Магаданская область,2025,13.834,2137.9,104.4,534.5,79.8,53.8,3.7,1411.0
moskva,Москва,2023,7.97,1785.3,65.0,321.4,59.0,59.0,3.8,1285.4
moskva,Москва,2024,8.018,1882.2,69.2,338.8,61.4,61.9,3.6,1355.2
moskva,Москва,2025,8.066,1980.2,73.4,356.4,63.8,64.8,3.4,1425.7
moskovskaya_oblast,Московская область,2023,5.58,1227.6,86.0,368.3,51.0,57.0,4.2,834.8
moskovskaya_oblast,Московская область,2024,5.613,1294.1,90.2,388.2,53.4,59.9,4.0,880.0
moskovskaya_oblast,Московская область,2025,5.647,1361.6,94.4,408.5,55.8,62.8,3.8,925.9
murmanskaya_oblast,Мурманская область,2023,6.18,1266.9,98.0,354.7,70.0,69.0,7.6,848.8
murmanskaya_oblast,Мурманская область,2024,6.217,1335.7,102.2,374.0,72.4,71.9,7.4,894.9
murmanskaya_oblast,Мурманская область,2025,6.254,1405.1,106.4,393.4,74.8,74.8,7.2,941.4
nenetskiy_avtonomnyy_okrug,Ненецкий автономный округ,2023,14.48,3142.2,67.0,597.0,68.0,48.0,4.1,2450.9
nenetskiy_avtonomnyy_okrug,Ненецкий автономный округ,2024,14.567,3312.8,71.2,629.4,70.4,50.9,3.9,2584.0
nenetskiy_avtonomnyy_okrug,Ненецкий автономный округ,2025,14.654,3485.2,75.4,662.2,72.8,53.8,3.7,2718.5
nizhegorodskaya_oblast,Нижегородская область,2023,3.4,785.4,64.0,125.7,51.0,29.0,4.9,486.9
nizhegorodskaya_oblast,Нижегородская область,2024,3.42,827.9,68.2,132.5,53.4,31.9,4.7,513.3
nizhegorodskaya_oblast,Нижегородская область,2025,3.441,871.2,72.4,139.4,55.8,34.8,4.5,540.1
novgorodskaya_oblast,Новгородская область,2023,0.97,146.5,72.0,38.1,74.0,49.0,7.6,105.5
novgorodskaya_oblast,Новгородская область,2024,0.976,154.5,76.2,40.2,76.4,51.9,7.4,111.2
novgorodskaya_oblast,Новгородская область,2025,0.982,162.5,80.4,42.2,78.8,54.8,7.2,117.0
novosibirskaya_oblast,Новосибирская область,2023,5.1,576.3,51.0,144.1,40.0,69.0,5.9,449.5
novosibirskaya_oblast,Новосибирская область,2024,5.131,607.6,55.2,151.9,42.4,71.9,5.7,473.9
novosibirskaya_oblast,Новосибирская область,2025,5.161,639.2,59.4,159.8,44.8,74.8,5.5,498.6
omskaya_oblast,Омская область,2023,9.53,2220.5,96.0,444.1,68.0,66.0,2.0,1509.9
omskaya_oblast,Омская область,2024,9.587,2341.0,100.2,468.2,70.4,68.9,1.8,1591.9
omskaya_oblast,Омская область,2025,9.644,2462.8,104.4,492.6,72.8,71.8,1.6,1674.7
orenburgskaya_oblast,Оренбургская область,2023,0.8,132.0,57.0,37.0,57.0,35.0,2.1,79.2
orenburgskaya_oblast,Оренбургская область,2024,0.805,139.2,61.2,39.0,59.4,37.9,1.9,83.5
orenburgskaya_oblast,Оренбургская область,2025,0.81,146.5,65.4,41.0,61.8,40.8,1.7,87.9
orlovskaya_oblast,Орловская область,2023,13.46,1924.8,56.0,519.7,51.0,55.0,4.3,1251.1
orlovskaya_oblast,Орловская область,2024,13.541,2029.3,60.2,547.9,53.4,57.9,4.1,1319.0
orlovskaya_oblast,Орловская область,2025,13.622,2134.9,64.4,576.4,55.8,60.8,3.9,1387.7
penzenskaya_oblast,Пензенская область,2023,2.21,382.3,65.0,107.0,64.0,71.0,4.2,298.2
penzenskaya_oblast,Пензенская область,2024,2.223,403.0,69.2,112.8,66.4,73.9,4.0,314.3
penzenskaya_oblast,Пензенская область,2025,2.237,424.2,73.4,118.8,68.8,76.8,3.8,330.9
permskiy_kray,Пермский край,2023,1.15,242.6,95.0,43.7,64.0,70.0,4.5,162.5
permskiy_kray,Пермский край,2024,1.157,255.8,99.2,46.0,66.4,72.9,4.3,171.4
permskiy_kray,Пермский край,2025,1.164,269.2,103.4,48.5,68.8,75.8,4.1,180.4
primorskiy_kray,Приморский край,2023,1.93,478.6,83.0,129.2,71.0,47.0,4.6,349.4
primorskiy_kray,Приморский край,2024,1.942,504.7,87.2,136.3,73.4,49.9,4.4,368.4
primorskiy_kray,Приморский край,2025,1.953,530.8,91.4,143.3,75.8,52.8,4.2,387.5
pskovskaya_oblast,Псковская область,2023,13.55,1761.5,98.0,510.8,53.0,38.0,2.6,1338.7
pskovskaya_oblast,Псковская область,2024,13.631,1857.1,102.2,538.6,55.4,40.9,2.4,1411.4
