Код территории,Территория,Год,Население (млн чел.),ВРП (млрд руб.),Средняя зарплата (тыс. руб.),Инвестиции (млрд руб.),Индекс цифровизации,Индекс инновационной активности,Безработица (%),Промышленный выпуск (млрд руб.)
pskovskaya_oblast,Псковская область,2025,13.713,1953.8,106.4,566.6,57.8,43.8,2.2,1484.9
respublika_adygeya_adygeya,Республика Адыгея (Адыгея),2023,14.34,3484.6,42.0,801.5,65.0,39.0,1.8,2055.9
respublika_adygeya_adygeya,Республика Адыгея (Адыгея),2024,14.426,3673.8,46.2,845.0,67.4,41.9,1.6,2167.5
respublika_adygeya_adygeya,Республика Адыгея (Адыгея),2025,14.512,3865.0,50.4,889.0,69.8,44.8,1.4,2280.3
respublika_altay,Республика Алтай,2023,7.68,1090.6,61.0,174.5,57.0,54.0,5.8,665.3
respublika_altay,Республика Алтай,2024,7.726,1149.8,65.2,184.0,59.4,56.9,5.6,701.4
respublika_altay,Республика Алтай,2025,7.772,1209.6,69.4,193.5,61.8,59.8,5.4,737.9
respublika_bashkortostan,Республика Башкортостан,2023,9.92,1855.0,92.0,408.1,67.0,42.0,6.6,1279.9
respublika_bashkortostan,Республика Башкортостан,2024,9.98,1955.8,96.2,430.3,69.4,44.9,6.4,1349.5
respublika_bashkortostan,Республика Башкортостан,2025,10.039,2057.5,100.4,452.6,71.8,47.8,6.2,1419.7
respublika_buryatiya,Республика Бурятия,2023,13.92,2394.2,71.0,454.9,53.0,37.0,5.3,1867.5
respublika_buryatiya,Республика Бурятия,2024,14.004,2524.3,75.2,479.6,55.4,39.9,5.1,1969.0
respublika_buryatiya,Республика Бурятия,2025,14.087,2655.6,79.4,504.6,57.8,42.8,4.9,2071.4
respublika_dagestan,Республика Дагестан,2023,7.21,1254.5,75.0,401.4,71.0,36.0,5.7,802.9
respublika_dagestan,Республика Дагестан,2024,7.253,1322.6,79.2,423.2,73.4,38.9,5.5,846.5
respublika_dagestan,Республика Дагестан,2025,7.297,1391.6,83.4,445.3,75.8,41.8,5.3,890.6
respublika_ingushetiya,Республика Ингушетия,2023,10.99,1945.2,68.0,330.7,68.0,39.0,3.1,1283.8
respublika_ingushetiya,Республика Ингушетия,2024,11.056,2050.8,72.2,348.6,70.4,41.9,2.9,1353.5
respublika_ingushetiya,Республика Ингушетия,2025,11.122,2157.6,76.4,366.8,72.8,44.8,2.7,1424.0
respublika_kalmykiya,Республика Калмыкия,2023,10.67,1376.4,63.0,220.2,46.0,35.0,3.7,894.7
respublika_kalmykiya,Республика Калмыкия,2024,10.734,1451.2,67.2,232.2,48.4,37.9,3.5,943.3
respublika_kalmykiya,Республика Калмыкия,2025,10.798,1526.7,71.4,244.3,50.8,40.8,3.3,992.4
respublika_kareliya,Республика Карелия,2023,14.63,2882.1,67.0,605.2,56.0,46.0,2.9,2219.2
respublika_kareliya,Республика Карелия,2024,14.718,3038.6,71.2,638.1,58.4,48.9,2.7,2339.7
respublika_kareliya,Республика Карелия,2025,14.806,3196.8,75.4,671.3,60.8,51.8,2.5,2461.5
respublika_komi,Республика Коми,2023,3.43,830.1,73.0,182.6,35.0,63.0,7.9,556.2
respublika_komi,Республика Коми,2024,3.451,875.2,77.2,192.5,37.4,65.9,7.7,586.4
respublika_komi,Республика Коми,2025,3.471,920.6,81.4,202.5,39.8,68.8,7.5,616.8
respublika_krym,Республика Крым,2023,4.85,1091.2,72.0,185.5,42.0,69.0,2.6,818.4
respublika_krym,Республика Крым,2024,4.879,1150.5,76.2,195.6,44.4,71.9,2.4,862.9
respublika_krym,Республика Крым,2025,4.908,1210.3,80.4,205.8,46.8,74.8,2.2,907.7
respublika_mariy_el,Республика Марий Эл,2023,3.07,589.4,88.0,153.2,56.0,58.0,2.0,394.9
respublika_mariy_el,Республика Марий Эл,2024,3.088,621.4,92.2,161.6,58.4,60.9,1.8,416.3
respublika_mariy_el,Республика Марий Эл,2025,3.107,653.8,96.4,170.0,60.8,63.8,1.6,438.0
respublika_mordoviya,Республика Мордовия,2023,7.39,1345.0,72.0,242.1,60.0,41.0,4.3,901.1
respublika_mordoviya,Республика Мордовия,2024,7.434,1417.9,76.2,255.2,62.4,43.9,4.1,950.0
respublika_mordoviya,Республика Мордовия,2025,7.479,1491.9,80.4,268.5,64.8,46.8,3.9,999.6
respublika_saha_yakutiya,Республика Саха (Якутия),2023,3.86,497.9,47.0,159.3,35.0,32.0,2.4,318.7
respublika_saha_yakutiya,Республика Саха (Якутия),2024,3.883,525.0,51.2,168.0,37.4,34.9,2.2,336.0
respublika_saha_yakutiya,Республика Саха (Якутия),2025,3.906,552.2,55.4,176.7,39.8,37.8,2.0,353.4
respublika_severnaya_osetiya_alaniya,Республика Северная Осетия - Алания,2023,8.6,1651.2,48.0,396.3,64.0,36.0,4.0,1122.8
respublika_severnaya_osetiya_alaniya,Республика Северная Осетия - Алания,2024,8.652,1740.9,52.2,417.8,66.4,38.9,3.8,1183.8
respublika_severnaya_osetiya_alaniya,Республика Северная Осетия - Алания,2025,8.703,1831.4,56.4,439.5,68.8,41.8,3.6,1245.4
respublika_tatarstan_tatarstan,Республика Татарстан (Татарстан),2023,9.14,1078.5,50.0,258.8,41.0,51.0,5.0,830.4
respublika_tatarstan_tatarstan,Республика Татарстан (Татарстан),2024,9.195,1137.1,54.2,272.9,43.4,53.9,4.8,875.6
respublika_tatarstan_tatarstan,Республика Татарстан (Татарстан),2025,9.25,1196.3,58.4,287.1,45.8,56.8,4.6,921.2
respublika_tyva,Республика Тыва,2023,8.07,895.8,51.0,143.3,48.0,53.0,4.6,564.4
respublika_tyva,Республика Тыва,2024,8.118,944.4,55.2,151.1,50.4,55.9,4.4,595.0
respublika_tyva,Республика Тыва,2025,8.167,993.6,59.4,159.0,52.8,58.8,4.2,626.0
respublika_hakasiya,Республика Хакасия,2023,6.46,1304.9,73.0,234.9,35.0,39.0,2.0,796.0
respublika_hakasiya,Республика Хакасия,2024,6.499,1375.8,77.2,247.6,37.4,41.9,1.8,839.2
respublika_hakasiya,Республика Хакасия,2025,6.538,1447.5,81.4,260.6,39.8,44.8,1.6,883.0
rostovskaya_oblast,Ростовская область,2023,6.05,907.5,46.0,226.9,59.0,41.0,5.1,653.4
rostovskaya_oblast,Ростовская область,2024,6.086,956.7,50.2,239.2,61.4,43.9,4.9,688.8
rostovskaya_oblast,Ростовская область,2025,6.123,1006.6,54.4,251.7,63.8,46.8,4.7,724.8
ryazanskaya_oblast,Рязанская область,2023,9.67,1789.0,87.0,536.7,59.0,28.0,7.8,1127.1
ryazanskaya_oblast,Рязанская область,2024,9.728,1886.1,91.2,565.8,61.4,30.9,7.6,1188.2
ryazanskaya_oblast,Рязанская область,2025,9.786,1984.2,95.4,595.3,63.8,33.8,7.4,1250.0
samarskaya_oblast,Самарская область,2023,12.32,2402.4,82.0,528.5,35.0,36.0,3.0,1441.4
samarskaya_oblast,Самарская область,2024,12.394,2532.8,86.2,557.2,37.4,38.9,2.8,1519.7
samarskaya_oblast,Самарская область,2025,12.468,2664.7,90.4,586.2,39.8,41.8,2.6,1598.8
sankt_peterburg,Санкт-Петербург,2023,11.9,2415.7,73.0,434.8,52.0,36.0,1.8,1594.4
sankt_peterburg,Санкт-Петербург,2024,11.971,2546.8,77.2,458.4,54.4,38.9,1.6,1680.9
sankt_peterburg,Санкт-Петербург,2025,12.043,2679.4,81.4,482.3,56.8,41.8,1.4,1768.4
saratovskaya_oblast,Саратовская область,2023,14.86,3566.4,74.0,820.3,46.0,34.0,4.1,2674.8
saratovskaya_oblast,Саратовская область,2024,14.949,3760.0,78.2,864.8,48.4,36.9,3.9,2820.0
saratovskaya_oblast,Саратовская область,2025,15.038,3955.6,82.4,909.8,50.8,39.8,3.7,2966.7
sahalinskaya_oblast,Сахалинская область,2023,9.85,1329.8,51.0,332.4,66.0,27.0,2.7,877.7
sahalinskaya_oblast,Сахалинская область,2024,9.909,1401.9,55.2,350.5,68.4,29.9,2.5,925.3
sahalinskaya_oblast,Сахалинская область,2025,9.968,1474.9,59.4,368.7,70.8,32.8,2.3,973.4
sverdlovskaya_oblast,Свердловская область,2023,6.69,1378.1,49.0,358.3,42.0,60.0,6.6,840.6
sverdlovskaya_oblast,Свердловская область,2024,6.73,1452.9,53.2,377.8,44.4,62.9,6.4,886.3
sverdlovskaya_oblast,Свердловская область,2025,6.77,1528.5,57.4,397.4,46.8,65.8,6.2,932.4
sevastopol,Севастополь,2023,3.83,888.6,46.0,231.0,73.0,51.0,6.5,568.7
sevastopol,Севастополь,2024,3.853,936.8,50.2,243.6,75.4,53.9,6.3,599.6
sevastopol,Севастополь,2025,3.876,985.6,54.4,256.3,77.8,56.8,6.1,630.8
smolenskaya_oblast,Смоленская область,2023,6.13,735.6,56.0,125.1,42.0,63.0,2.7,537.0
smolenskaya_oblast,Смоленская область,2024,6.167,775.6,60.2,131.9,44.4,65.9,2.5,566.2
smolenskaya_oblast,Смоленская область,2025,6.204,816.0,64.4,138.7,46.8,68.8,2.3,595.7
stavropolskiy_kray,Ставропольский край,2023,3.72,431.5,42.0,112.2,55.0,35.0,3.0,315.0
stavropolskiy_kray,Ставропольский край,2024,3.742,454.9,46.2,118.3,57.4,37.9,2.8,332.1
stavropolskiy_kray,Ставропольский край,2025,3.765,478.7,50.4,124.5,59.8,40.8,2.6,349.5
tambovskaya_oblast,Тамбовская область,2023,1.79,261.3,80.0,44.4,35.0,49.0,5.4,162.0
tambovskaya_oblast,Тамбовская область,2024,1.801,275.6,84.2,46.9,37.4,51.9,5.2,170.9
tambovskaya_oblast,Тамбовская область,2025,1.811,289.8,88.4,49.3,39.8,54.8,5.0,179.7
tverskaya_oblast,Тверская область,2023,14.59,2130.1,68.0,468.6,70.0,42.0,1.9,1618.9
tverskaya_oblast,Тверская область,2024,14.678,2245.9,72.2,494.1,72.4,44.9,1.7,1706.9
tverskaya_oblast,Тверская область,2025,14.765,2362.6,76.4,519.8,74.8,47.8,1.5,1795.6
tomskaya_oblast,Томская область,2023,10.06,2042.2,77.0,490.1,39.0,52.0,5.2,1266.2
tomskaya_oblast,Томская область,2024,10.12,2153.0,81.2,516.7,41.4,54.9,5.0,1334.9
tomskaya_oblast,Томская область,2025,10.181,2265.2,85.4,543.6,43.8,57.8,4.8,1404.4
tulskaya_oblast,Тульская область,2023,10.1,1959.4,43.0,391.9,73.0,40.0,3.6,1195.2
tulskaya_oblast,Тульская область,2024,10.161,2065.9,47.2,413.2,75.4,42.9,3.4,1260.2
tulskaya_oblast,Тульская область,2025,10.221,2173.2,51.4,434.6,77.8,45.8,3.2,1325.7
tyumenskaya_oblast,Тюменская область,2023,14.74,2476.3,68.0,495.3,37.0,37.0,3.6,1906.8
tyumenskaya_oblast,Тюменская область,2024,14.828,2610.7,72.2,522.1,39.4,39.9,3.4,2010.2
tyumenskaya_oblast,Тюменская область,2025,14.917,2746.6,76.4,549.3,41.8,42.8,3.2,2114.9
udmurtskaya_respublika,Удмуртская Республика,2023,8.65,1470.5,63.0,382.3,48.0,26.0,4.2,941.1
udmurtskaya_respublika,Удмуртская Республика,2024,8.702,1550.3,67.2,403.1,50.4,28.9,4.0,992.2
udmurtskaya_respublika,Удмуртская Республика,2025,8.754,1631.0,71.4,424.1,52.8,31.8,3.8,1043.8
ulyanovskaya_oblast,Ульяновская область,2023,3.72,770.0,78.0,138.6,61.0,71.0,2.9,477.4
ulyanovskaya_oblast,Ульяновская область,2024,3.742,811.8,82.2,146.1,63.4,73.9,2.7,503.3
ulyanovskaya_oblast,Ульяновская область,2025,3.765,854.2,86.4,153.8,65.8,76.8,2.5,529.6
habarovskiy_kray,Хабаровский край,2023,13.77,2630.1,66.0,841.6,36.0,46.0,3.9,1946.3
habarovskiy_kray,Хабаровский край,2024,13.853,2772.9,70.2,887.3,38.4,48.9,3.7,2051.9
habarovskiy_kray,Хабаровский край,2025,13.935,2917.1,74.4,933.5,40.8,51.8,3.5,2158.7
hanty_mansiyskiy_avtonomnyy_okrug_yugra,Ханты-Мансийский автономный округ - Югра,2023,9.62,1346.8,63.0,309.8,50.0,47.0,3.0,848.5
hanty_mansiyskiy_avtonomnyy_okrug_yugra,Ханты-Мансийский автономный округ - Югра,2024,9.678,1420.0,67.2,326.6,52.4,49.9,2.8,894.6
hanty_mansiyskiy_avtonomnyy_okrug_yugra,Ханты-Мансийский автономный округ - Югра,2025,9.735,1493.7,71.4,343.6,54.8,52.8,2.6,941.0
chelyabinskaya_oblast,Челябинская область,2023,3.35,536.0,91.0,128.6,36.0,48.0,3.8,369.8
chelyabinskaya_oblast,Челябинская область,2024,3.37,565.1,95.2,135.6,38.4,50.9,3.6,389.9
chelyabinskaya_oblast,Челябинская область,2025,3.39,594.5,99.4,142.7,40.8,53.8,3.4,410.2
chechenskaya_respublika,Чеченская Республика,2023,3.14,471.0,44.0,117.8,39.0,27.0,3.5,292.0
chechenskaya_respublika,Чеченская Республика,2024,3.159,496.6,48.2,124.2,41.4,29.9,3.3,307.9
chechenskaya_respublika,Чеченская Республика,2025,3.178,522.5,52.4,130.6,43.8,32.8,3.1,323.9
chuvashskaya_respublika_chuvashiya,Чувашская Республика - Чувашия,2023,12.5,1700.0,78.0,493.0,51.0,61.0,7.6,1020.0
chuvashskaya_respublika_chuvashiya,Чувашская Республика - Чувашия,2024,12.575,1792.3,82.2,519.8,53.4,63.9,7.4,1075.4
chuvashskaya_respublika_chuvashiya,Чувашская Республика - Чувашия,2025,12.65,1885.6,86.4,546.8,55.8,66.8,7.2,1131.4
chukotskiy_avtonomnyy_okrug,Чукотский автономный округ,2023,0.72,131.8,72.0,30.3,69.0,48.0,5.5,83.0
chukotskiy_avtonomnyy_okrug,Чукотский автономный округ,2024,0.724,138.9,76.2,31.9,71.4,50.9,5.3,87.5
chukotskiy_avtonomnyy_okrug,Чукотский автономный округ,2025,0.729,146.2,80.4,33.6,73.8,53.8,5.1,92.1
yamalo_nenetskiy_avtonomnyy_okrug,Ямало-Ненецкий автономный округ,2023,3.39,769.5,73.0,161.6,55.0,27.0,2.8,461.7
yamalo_nenetskiy_avtonomnyy_okrug,Ямало-Ненецкий автономный округ,2024,3.41,811.2,77.2,170.4,57.4,29.9,2.6,486.7
yamalo_nenetskiy_avtonomnyy_okrug,Ямало-Ненецкий автономный округ,2025,3.431,853.6,81.4,179.3,59.8,32.8,2.4,512.2
yaroslavskaya_oblast,Ярославская область,2023,10.11,1465.9,59.0,263.9,72.0,42.0,7.6,982.2
yaroslavskaya_oblast,Ярославская область,2024,10.171,1545.6,63.2,278.2,74.4,44.9,7.4,1035.6
yaroslavskaya_oblast,Ярославская область,2025,10.231,1625.9,67.4,292.7,76.8,47.8,7.2,1089.4
