Код территории,Территория,Год,Население (млн чел.),ВРП (трлн руб.),Безработица (%),Средняя зарплата (тыс. руб.),Инвестиции (млрд руб.),Экспорт (млрд долл.),Выбросы (млн т),ВРП на душу населения (тыс. руб.),Инвестиции на душу населения (тыс. руб.)
central_federal_district,Центральный федеральный округ,2022,40.4,31.2,3.8,74.5,6200,112.0,3.1,772277.2,153465.3
central_federal_district,Центральный федеральный округ,2023,40.2,33.0,3.4,80.1,6750,119.3,3.2,820895.5,167910.4
central_federal_district,Центральный федеральный округ,2024,40.0,35.1,3.1,86.4,7320,125.8,3.4,877500.0,183000.0
northwestern_federal_district,Северо-Западный федеральный округ,2022,13.7,12.5,4.6,67.0,2450,58.4,2.0,912408.8,178832.1
northwestern_federal_district,Северо-Западный федеральный округ,2023,13.6,13.1,4.1,71.8,2590,60.5,2.1,963235.3,190441.2
northwestern_federal_district,Северо-Западный федеральный округ,2024,13.5,13.8,3.8,76.3,2710,63.1,2.3,1022222.2,200740.7
southern_federal_district,Южный федеральный округ,2022,16.5,8.4,5.7,51.4,1890,34.7,2.8,509090.9,114545.5
southern_federal_district,Южный федеральный округ,2023,16.7,8.9,5.3,55.2,1985,36.9,2.9,532934.1,118862.3
southern_federal_district,Южный федеральный округ,2024,16.9,9.6,4.9,59.6,2140,39.8,3.0,568047.3,126627.2
north_caucasian_federal_district,Северо-Кавказский федеральный округ,2022,10.1,3.2,10.1,38.8,540,6.2,1.6,316831.7,53465.3
north_caucasian_federal_district,Северо-Кавказский федеральный округ,2023,10.2,3.4,9.5,41.0,590,6.8,1.7,333333.3,57843.1
north_caucasian_federal_district,Северо-Кавказский федеральный округ,2024,10.3,3.7,8.9,43.7,645,7.4,1.9,359223.3,62621.4
volga_federal_district,Приволжский федеральный округ,2022,28.7,16.3,4.7,52.8,3030,41.5,5.4,567944.3,105574.9
volga_federal_district,Приволжский федеральный округ,2023,28.5,17.1,4.3,56.9,3190,44.6,5.5,600000.0,111929.8
volga_federal_district,Приволжский федеральный округ,2024,28.4,18.2,4.0,61.5,3410,47.2,5.7,640845.1,120070.4
ural_federal_district,Уральский федеральный округ,2022,12.3,15.8,4.4,68.3,3870,98.1,7.0,1284552.8,314634.1
ural_federal_district,Уральский федеральный округ,2023,12.2,16.9,4.0,73.1,4120,102.6,7.2,1385245.9,337704.9
ural_federal_district,Уральский федеральный округ,2024,12.2,18.1,3.7,78.5,4395,108.9,7.5,1483606.6,360245.9
siberian_federal_district,Сибирский федеральный округ,2022,17.0,9.7,6.1,49.9,1750,28.1,6.6,570588.2,102941.2
siberian_federal_district,Сибирский федеральный округ,2023,16.9,10.3,5.7,53.4,1880,29.5,6.8,609467.5,111242.6
siberian_federal_district,Сибирский федеральный округ,2024,16.8,11.1,5.3,57.8,2030,31.4,7.1,660714.3,120833.3
far_eastern_federal_district,Дальневосточный федеральный округ,2022,7.9,6.6,5.9,70.2,1680,42.0,2.6,835443.0,212658.2
far_eastern_federal_district,Дальневосточный федеральный округ,2023,7.9,7.2,5.5,75.7,1815,45.9,2.7,911392.4,229746.8
far_eastern_federal_district,Дальневосточный федеральный округ,2024,7.8,8.1,5.0,81.9,1970,50.2,2.9,1038461.5,252564.1
